arm,stratum,k,age,dropped,regime,mechanisms,target_frac,n_top,b1,b2,n_dropped,lev_hit,lam_ratio
G,-1,0,0.3269778773243706,,ample,jitter,,,1.0,0.3269778773243706,0,0.0,0.9997182931572555
G,-1,0,0.32561753934026844,,moderate,rtu,,,1.0,0.32561753934026844,0,0.0,0.9994947534259455
G,-1,11,1.6020313621583462,,severe,"rtu,segment",,,0.7555555555555555,1.6020313621583462,11,0.1772567321243498,0.9812775791013932
G,-1,0,0.2907255627705469,,ample,jitter,,,1.0,0.2907255627705469,0,0.0,0.999510867589928
G,-1,0,0.35427873941446225,,moderate,rtu,,,1.0,0.35427873941446225,0,0.0,0.9994632521657568
G,-1,7,0.649283234554637,,severe,rtu,,,0.8444444444444444,0.649283234554637,7,0.03793682268817304,0.9738172955961716
G,-1,0,0.259780050841516,,ample,jitter,,,1.0,0.259780050841516,0,0.0,0.9994414124578053
G,-1,0,0.3177908435725892,,moderate,rtu,,,1.0,0.3177908435725892,0,0.0,0.9985871966959744
G,-1,5,0.6434522656025433,,severe,rtu,,,0.8888888888888888,0.6434522656025433,5,0.00013857897653851746,0.998765269628783
G,-1,0,0.344959473149332,,ample,rtu,,,1.0,0.344959473149332,0,0.0,0.999605621363369
G,-1,0,0.7575752296647676,,moderate,rtu,,,1.0,0.7575752296647676,0,0.0,0.9967402299094902
G,-1,5,0.7315789852419936,,severe,rtu,,,0.8888888888888888,0.7315789852419936,5,0.041482642347110105,0.982912769564437
G,-1,0,0.31494544886927667,,ample,jitter,,,1.0,0.31494544886927667,0,0.0,0.9996990679197858
G,-1,0,0.351452852111237,,moderate,rtu,,,1.0,0.351452852111237,0,0.0,0.9921759072145536
G,-1,14,1.7323783891106568,,severe,"rtu,segment",,,0.6888888888888889,1.7323783891106568,14,0.0601981370418844,0.9869630398834993
G,-1,0,0.6164286650034441,,ample,rtu,,,1.0,0.6164286650034441,0,0.0,0.9993251837586279
G,-1,3,0.7854644509671234,,moderate,segment,,,0.9333333333333333,0.7854644509671234,3,0.002888966913767482,0.9997142229674646
G,-1,24,4.886284847954087,,severe,"rtu,segment",,,0.4666666666666667,4.886284847954087,24,0.5750374526472884,4.858825329685334e-13
G,-1,0,0.4177558403066825,,ample,rtu,,,1.0,0.4177558403066825,0,0.0,0.9995638871216928
G,-1,0,0.46223494639822993,,moderate,rtu,,,1.0,0.46223494639822993,0,0.0,0.9993944610390839
G,-1,6,0.8955754108611292,,severe,"rtu,segment",,,0.8666666666666667,0.8955754108611292,6,0.037579150976454735,0.9989132427298703
G,-1,0,0.2943444688025926,,ample,jitter,,,1.0,0.2943444688025926,0,0.0,0.9995936111545964
G,-1,3,0.49669515080897014,,moderate,"rtu,segment",,,0.9333333333333333,0.49669515080897014,3,0.002888966913767482,0.9993416589813215
G,-1,6,1.07626660825662,,severe,rtu,,,0.8666666666666667,1.07626660825662,6,0.022237203559782166,0.9583362966298428
G,-1,0,0.30157877707232905,,ample,jitter,,,1.0,0.30157877707232905,0,0.0,0.9996457445796986
G,-1,0,0.6339993442530211,,moderate,rtu,,,1.0,0.6339993442530211,0,0.0,0.9942632432534474
G,-1,12,1.34317931291599,,severe,rtu,,,0.7333333333333333,1.34317931291599,12,0.12104273492811152,4.859307916959505e-13
G,-1,0,0.3725704275858236,,ample,rtu,,,1.0,0.3725704275858236,0,0.0,0.999300864669132
G,-1,10,2.503472566269573,,moderate,"rtu,segment",,,0.7777777777777778,2.503472566269573,10,0.012183474920866338,0.9975389596364163
G,-1,2,1.106374915170907,,severe,rtu,,,0.9555555555555556,1.106374915170907,2,0.0011594357325146424,0.988991899950247
G,-1,0,0.3463678229204798,,ample,jitter,,,1.0,0.3463678229204798,0,0.0,0.9995254005743485
G,-1,0,0.4360289655552122,,moderate,rtu,,,1.0,0.4360289655552122,0,0.0,0.9986153278804732
G,-1,4,0.7105835608701053,,severe,rtu,,,0.9111111111111111,0.7105835608701053,4,0.007552186468869183,0.9947583497509318
G,-1,0,0.3431027310383309,,ample,rtu,,,1.0,0.3431027310383309,0,0.0,0.9994959991157057
G,-1,0,0.35404834857432277,,moderate,rtu,,,1.0,0.35404834857432277,0,0.0,0.9940094264945719
G,-1,2,0.9252684245452468,,severe,rtu,,,0.9555555555555556,0.9252684245452468,2,0.21031614270592197,0.7828513432752604
G,-1,0,0.3573135194777384,,ample,rtu,,,1.0,0.3573135194777384,0,0.0,0.9985528608073349
G,-1,0,0.41755615125180806,,moderate,rtu,,,1.0,0.41755615125180806,0,0.0,0.9993107630009881
G,-1,4,0.7506392083556546,,severe,rtu,,,0.9111111111111111,0.7506392083556546,4,0.05895802668305243,0.9960409594254372
G,-1,0,0.3388516205276767,,ample,rtu,,,1.0,0.3388516205276767,0,0.0,0.9992789879533179
G,-1,0,0.6190942793878206,,moderate,rtu,,,1.0,0.6190942793878206,0,0.0,0.9949313794244538
G,-1,10,1.355304937376229,,severe,"rtu,segment",,,0.7777777777777778,1.355304937376229,10,0.6038550876083896,0.4969053070216448
G,-1,0,0.3217821388149408,,ample,rtu,,,1.0,0.3217821388149408,0,0.0,0.9992736784662937
G,-1,0,0.5575048419273027,,moderate,rtu,,,1.0,0.5575048419273027,0,0.0,0.9990849706950089
G,-1,1,0.5723141149790426,,severe,rtu,,,0.9777777777777777,0.5723141149790426,1,0.18936826920847818,0.7799386127505878
G,-1,0,0.297161499428668,,ample,rtu,,,1.0,0.297161499428668,0,0.0,0.9990237188248594
G,-1,0,0.5733696463384957,,moderate,rtu,,,1.0,0.5733696463384957,0,0.0,0.9950916908551065
G,-1,4,0.8205073291670809,,severe,rtu,,,0.9111111111111111,0.8205073291670809,4,0.2038694523002131,0.9921191038589656
G,-1,0,0.2855576551915199,,ample,jitter,,,1.0,0.2855576551915199,0,0.0,0.9995900713883008
G,-1,2,0.8246097299006495,,moderate,"rtu,segment",,,0.9555555555555556,0.8246097299006495,2,0.3804538395,0.5619976242331937
G,-1,3,0.47274204603545095,,severe,rtu,,,0.9333333333333333,0.47274204603545095,3,0.3828763744132315,0.5616016541492319
G,-1,10,2.2853681859941144,,ample,"rtu,segment",,,0.7777777777777778,2.2853681859941144,10,0.012183474920866338,0.998919657946285
G,-1,0,0.6552893495434057,,moderate,rtu,,,1.0,0.6552893495434057,0,0.0,0.9871097995186545
G,-1,4,0.9768831346636745,,severe,rtu,,,0.9111111111111111,0.9768831346636745,4,0.21922182715087982,0.9927702799098835
G,-1,0,0.3330184276654551,,ample,rtu,,,1.0,0.3330184276654551,0,0.0,0.9994944264756701
G,-1,0,0.6124704009854429,,moderate,rtu,,,1.0,0.6124704009854429,0,0.0,0.9994116250357431
G,-1,7,1.0320709693544,,severe,rtu,,,0.8444444444444444,1.0320709693544,7,0.09516583630842444,4.902680022024766e-13
G,-1,0,0.3356726053008567,,ample,jitter,,,1.0,0.3356726053008567,0,0.0,0.9996296109461469
G,-1,10,1.6015251913742774,,moderate,"rtu,segment",,,0.7777777777777778,1.6015251913742774,10,0.012183474920866338,0.998471776716707
G,-1,6,0.598966030901326,,severe,rtu,,,0.8666666666666667,0.598966030901326,6,0.009536431782109007,0.9989336414890737
G,-1,0,0.2758523260668815,,ample,jitter,,,1.0,0.2758523260668815,0,0.0,0.9996202495908061
G,-1,22,2.6400352180331677,,moderate,"rtu,segment",,,0.5111111111111111,2.6400352180331677,22,0.5679402177760483,4.858825448485572e-13
G,-1,23,1.3880385307163814,,severe,"rtu,segment",,,0.4888888888888889,1.3880385307163814,23,0.5680670483479063,4.858825441275997e-13
G,-1,0,0.4196020650258906,,ample,rtu,,,1.0,0.4196020650258906,0,0.0,0.9992040402893027
G,-1,0,0.5010291604147646,,moderate,rtu,,,1.0,0.5010291604147646,0,0.0,0.9743360399615416
G,-1,24,4.8910884885145,,severe,"rtu,segment",,,0.4666666666666667,4.8910884885145,24,0.5680596041375082,4.858825563573377e-13
G,-1,0,0.2597356778446743,,ample,rtu,,,1.0,0.2597356778446743,0,0.0,0.9994473510063205
G,-1,0,0.7937994618962305,,moderate,rtu,,,1.0,0.7937994618962305,0,0.0,0.9958892753083359
G,-1,25,1.9660830277977375,,severe,"rtu,segment",,,0.4444444444444444,1.9660830277977375,25,0.5680862372736987,4.858825186622375e-13
G,-1,0,0.2859740687169011,,ample,jitter,,,1.0,0.2859740687169011,0,0.0,0.9995690802528364
G,-1,0,0.5612697150360685,,moderate,rtu,,,1.0,0.5612697150360685,0,0.0,0.9990586865308961
G,-1,9,1.1902954538116974,,severe,rtu,,,0.8,1.1902954538116974,9,0.07516106197182722,0.9654435076543497
G,-1,0,0.2614161523933363,,ample,jitter,,,1.0,0.2614161523933363,0,0.0,0.9996568196065059
G,-1,0,0.34521928399892715,,moderate,rtu,,,1.0,0.34521928399892715,0,0.0,0.9990210245651266
G,-1,7,0.9520632847535715,,severe,rtu,,,0.8444444444444444,0.9520632847535715,7,0.06735181922977618,4.902680218084059e-13
G,-1,0,0.3151542528579327,,ample,jitter,,,1.0,0.3151542528579327,0,0.0,0.9995754075116541
G,-1,0,0.6278095829761114,,moderate,rtu,,,1.0,0.6278095829761114,0,0.0,0.9985967668510717
G,-1,11,1.6445463327714542,,severe,"rtu,segment",,,0.7555555555555555,1.6445463327714542,11,0.2382928703755597,0.9834322002501634
G,-1,0,0.35189208077313083,,ample,rtu,,,1.0,0.35189208077313083,0,0.0,0.9995541234764019
G,-1,0,0.3324495768698369,,moderate,jitter,,,1.0,0.3324495768698369,0,0.0,0.9994719073530011
G,-1,13,1.5235977570613408,,severe,"rtu,segment",,,0.7111111111111111,1.5235977570613408,13,0.032714263737157745,0.9981481301810455
G,-1,0,0.33049121932565917,,ample,rtu,,,1.0,0.33049121932565917,0,0.0,0.9994666154273576
G,-1,22,2.952526216963775,,moderate,"rtu,segment",,,0.5111111111111111,2.952526216963775,22,0.5679402177760483,4.858825361764696e-13
G,-1,10,1.2935162492973586,,severe,"rtu,segment",,,0.7777777777777778,1.2935162492973586,10,0.6006957548862054,0.3594214881886726
G,-1,0,0.27172335698976796,,ample,jitter,,,1.0,0.27172335698976796,0,0.0,0.999583628851822
G,-1,0,0.40178510305834064,,moderate,rtu,,,1.0,0.40178510305834064,0,0.0,0.9985664531012053
G,-1,14,1.359522180936456,,severe,rtu,,,0.6888888888888889,1.359522180936456,14,0.07578706646854316,4.859307736186682e-13
G,-1,0,0.3308090773451746,,ample,jitter,,,1.0,0.3308090773451746,0,0.0,0.9996032674955886
G,-1,0,0.43013565195772946,,moderate,rtu,,,1.0,0.43013565195772946,0,0.0,0.9975771509446647
G,-1,13,1.3202580737110388,,severe,rtu,,,0.7111111111111111,1.3202580737110388,13,0.0369073971846065,0.9945030106806243
G,-1,0,0.30834611849216215,,ample,jitter,,,1.0,0.30834611849216215,0,0.0,0.9996476998296541
G,-1,0,0.4238670027195001,,moderate,rtu,,,1.0,0.4238670027195001,0,0.0,0.9990433909807052
G,-1,3,0.6968228036844745,,severe,rtu,,,0.9333333333333333,0.6968228036844745,3,0.034826946327321674,0.9934223277073951
G,-1,0,0.45444981378459415,,ample,rtu,,,1.0,0.45444981378459415,0,0.0,0.9991279042878455
G,-1,0,0.6239688461409033,,moderate,rtu,,,1.0,0.6239688461409033,0,0.0,0.9991707186603805
G,-1,8,0.6719775527754139,,severe,rtu,,,0.8222222222222222,0.6719775527754139,8,0.23479353885564289,0.7596426438032394
G,-1,0,0.3197735754978103,,ample,jitter,,,1.0,0.3197735754978103,0,0.0,0.9995153013009599
G,-1,0,0.5573080629811321,,moderate,rtu,,,1.0,0.5573080629811321,0,0.0,0.9994548627632935
G,-1,6,1.0887012294760485,,severe,"rtu,segment",,,0.8666666666666667,1.0887012294760485,6,0.003034986411417797,0.9989400189562028
G,-1,0,0.2966752649782562,,ample,jitter,,,1.0,0.2966752649782562,0,0.0,0.9993909620214744
G,-1,0,0.6696744136146124,,moderate,rtu,,,1.0,0.6696744136146124,0,0.0,0.9987586136363769
G,-1,5,0.6470420035811575,,severe,rtu,,,0.8888888888888888,0.6470420035811575,5,0.16851658299636346,0.99597600555833
G,-1,0,0.3435993137994422,,ample,rtu,,,1.0,0.3435993137994422,0,0.0,0.9996951730163269
G,-1,0,0.38874410420073935,,moderate,rtu,,,1.0,0.38874410420073935,0,0.0,0.9990518779096883
G,-1,6,1.060059196900242,,severe,"rtu,segment",,,0.8666666666666667,1.060059196900242,6,0.4365496337476357,0.5595785476432233
G,-1,0,0.3167304773504864,,ample,jitter,,,1.0,0.3167304773504864,0,0.0,0.999693878902882
G,-1,0,0.4690985448479028,,moderate,rtu,,,1.0,0.4690985448479028,0,0.0,0.9995537141434689
G,-1,10,1.3537779105236383,,severe,"rtu,segment",,,0.7777777777777778,1.3537779105236383,10,0.04088144089796177,0.9942655473279263
G,-1,0,0.2867397617866245,,ample,jitter,,,1.0,0.2867397617866245,0,0.0,0.9995200036927187
G,-1,10,2.1826700722891044,,moderate,segment,,,0.7777777777777778,2.1826700722891044,10,0.012183474920866338,0.9987526421059796
G,-1,2,0.7251669034731532,,severe,rtu,,,0.9555555555555556,0.7251669034731532,2,0.03227758214977876,0.9836130169484756
G,-1,0,0.3492290353117252,,ample,rtu,,,1.0,0.3492290353117252,0,0.0,0.9996791303919909
G,-1,0,0.49735711331620813,,moderate,rtu,,,1.0,0.49735711331620813,0,0.0,0.9997020117459403
G,-1,17,2.1269216565954494,,severe,"rtu,segment",,,0.6222222222222222,2.1269216565954494,17,0.4134154870161327,0.477304091755035
G,-1,0,0.3071099872585403,,ample,jitter,,,1.0,0.3071099872585403,0,0.0,0.9994817451954292
G,-1,0,0.29394124519501386,,moderate,rtu,,,1.0,0.29394124519501386,0,0.0,0.999541609336634
G,-1,4,1.0404589782273204,,severe,"rtu,segment",,,0.9111111111111111,1.0404589782273204,4,0.4140905087293723,0.557354531069072
G,-1,0,0.3656731505718912,,ample,rtu,,,1.0,0.3656731505718912,0,0.0,0.9980740549136147
G,-1,0,0.606580333745081,,moderate,rtu,,,1.0,0.606580333745081,0,0.0,0.9995377317464716
G,-1,5,0.9664467917691966,,severe,rtu,,,0.8888888888888888,0.9664467917691966,5,0.19467977103547712,0.7780852029452691
G,-1,0,0.26999241670585533,,ample,jitter,,,1.0,0.26999241670585533,0,0.0,0.9994975667497559
G,-1,0,0.521677820356938,,moderate,rtu,,,1.0,0.521677820356938,0,0.0,0.9950107783030557
G,-1,7,0.6771877003795181,,severe,rtu,,,0.8444444444444444,0.6771877003795181,7,0.027497856678236746,0.9525970823705193
G,-1,0,0.2788397420851975,,ample,rtu,,,1.0,0.2788397420851975,0,0.0,0.9988177354706762
G,-1,0,0.4883569870446855,,moderate,rtu,,,1.0,0.4883569870446855,0,0.0,0.9986623878584012
G,-1,23,1.5684540304975463,,severe,"rtu,segment",,,0.4888888888888889,1.5684540304975463,23,0.5973505581679015,4.858825537965188e-13
G,-1,0,0.3048979928542566,,ample,jitter,,,1.0,0.3048979928542566,0,0.0,0.999687741189478
G,-1,0,0.4520591872522223,,moderate,rtu,,,1.0,0.4520591872522223,0,0.0,0.9986615990513863
G,-1,4,0.7897894654692093,,severe,rtu,,,0.9111111111111111,0.7897894654692093,4,0.5464502093770702,0.5616904512877636
G,-1,0,0.2886897455684687,,ample,jitter,,,1.0,0.2886897455684687,0,0.0,0.9996085637089992
G,-1,0,0.3822751117174273,,moderate,rtu,,,1.0,0.3822751117174273,0,0.0,0.9963840750597814
G,-1,4,0.89665835192274,,severe,rtu,,,0.9111111111111111,0.89665835192274,4,0.0375599620506624,0.993847492258796
G,-1,0,0.3955995283870607,,ample,rtu,,,1.0,0.3955995283870607,0,0.0,0.9984061479214286
G,-1,0,0.8990383319781378,,moderate,rtu,,,1.0,0.8990383319781378,0,0.0,0.9975965814238177
G,-1,11,1.1277540499821666,,severe,"rtu,segment",,,0.7555555555555555,1.1277540499821666,11,0.10297948613299013,4.90268033485594e-13
G,-1,0,0.4114710487648306,,ample,rtu,,,1.0,0.4114710487648306,0,0.0,0.9995059983986716
G,-1,3,1.104366014055843,,moderate,"rtu,segment",,,0.9333333333333333,1.104366014055843,3,0.002888966913767482,0.9733731134875497
G,-1,11,0.8681559052398706,,severe,rtu,,,0.7555555555555555,0.8681559052398706,11,0.4904632272127436,0.558266482000235
G,-1,0,0.2617440974795788,,ample,jitter,,,1.0,0.2617440974795788,0,0.0,0.9996417848777243
G,-1,0,0.35596047319565616,,moderate,rtu,,,1.0,0.35596047319565616,0,0.0,0.9995408446500373
G,-1,14,2.241863549227184,,severe,"rtu,segment",,,0.6888888888888889,2.241863549227184,14,0.014725396950710372,0.9987287164917883
G,-1,0,0.3704921751104635,,ample,rtu,,,1.0,0.3704921751104635,0,0.0,0.9996125314717843
G,-1,0,0.6282937285879134,,moderate,rtu,,,1.0,0.6282937285879134,0,0.0,0.993843875291394
G,-1,8,1.4553481471427947,,severe,"rtu,segment",,,0.8222222222222222,1.4553481471427947,8,0.07333959936289944,4.894265423472997e-13
G,-1,0,0.30954130976574046,,ample,jitter,,,1.0,0.30954130976574046,0,0.0,0.9995289491918761
G,-1,0,0.532206768589356,,moderate,rtu,,,1.0,0.532206768589356,0,0.0,0.9967609012001917
G,-1,10,1.0087700811329283,,severe,rtu,,,0.7777777777777778,1.0087700811329283,10,0.24474734092387232,0.9526493161426836
G,-1,0,0.3015883696616474,,ample,jitter,,,1.0,0.3015883696616474,0,0.0,0.9996777076397884
G,-1,0,0.5122064544224828,,moderate,rtu,,,1.0,0.5122064544224828,0,0.0,0.9996847612451905
G,-1,4,0.8389995489008012,,severe,rtu,,,0.9111111111111111,0.8389995489008012,4,0.00014602080519686544,0.9883336927194403
G,-1,0,0.2732267757221302,,ample,jitter,,,1.0,0.2732267757221302,0,0.0,0.9996129940058499
G,-1,0,0.5914075433140462,,moderate,rtu,,,1.0,0.5914075433140462,0,0.0,0.9963369577055153
G,-1,8,1.1559244669211755,,severe,rtu,,,0.8222222222222222,1.1559244669211755,8,0.20457806504155807,0.9934417890936083
G,-1,0,0.33347495753460393,,ample,jitter,,,1.0,0.33347495753460393,0,0.0,0.9995586767793335
G,-1,0,0.48293013148013686,,moderate,rtu,,,1.0,0.48293013148013686,0,0.0,0.9797318493326188
G,-1,22,5.233087239277948,,severe,"rtu,segment",,,0.5111111111111111,5.233087239277948,22,0.5679402177760483,4.858825281528401e-13
G,-1,0,0.32458510509947647,,ample,jitter,,,1.0,0.32458510509947647,0,0.0,0.9994646146399513
G,-1,0,0.4658543444777354,,moderate,rtu,,,1.0,0.4658543444777354,0,0.0,0.999222401596065
G,-1,3,0.7990860416298011,,severe,rtu,,,0.9333333333333333,0.7990860416298011,3,0.002541921274691427,0.9984198947073863
G,-1,0,0.29935661888338894,,ample,rtu,,,1.0,0.29935661888338894,0,0.0,0.9997716192162014
G,-1,0,0.6020686354154163,,moderate,rtu,,,1.0,0.6020686354154163,0,0.0,0.9993895596050016
G,-1,3,0.8658683027468863,,severe,rtu,,,0.9333333333333333,0.8658683027468863,3,0.22348007296585795,0.988820621707418
G,-1,0,0.33084734159264434,,ample,jitter,,,1.0,0.33084734159264434,0,0.0,0.999458008878512
G,-1,0,0.38008127548960047,,moderate,rtu,,,1.0,0.38008127548960047,0,0.0,0.9948899568907642
G,-1,12,1.7035138503384217,,severe,"rtu,segment",,,0.7333333333333333,1.7035138503384217,12,0.01361341087011793,0.9904184513880121
G,-1,0,0.33296223692210003,,ample,jitter,,,1.0,0.33296223692210003,0,0.0,0.9996119001472588
G,-1,0,0.5114067149299573,,moderate,rtu,,,1.0,0.5114067149299573,0,0.0,0.9974536021747402
G,-1,15,1.0076094578594568,,severe,rtu,,,0.6666666666666666,1.0076094578594568,15,0.5956119227045774,0.4842168811631689
G,-1,0,0.32460585880192155,,ample,rtu,,,1.0,0.32460585880192155,0,0.0,0.999485830335921
G,-1,0,0.3000650251244382,,moderate,rtu,,,1.0,0.3000650251244382,0,0.0,0.9995742312532092
G,-1,14,1.0527690625999642,,severe,"rtu,segment",,,0.6888888888888889,1.0527690625999642,14,0.22200527780672902,0.9935272224175336
G,-1,0,0.28231012488404494,,ample,jitter,,,1.0,0.28231012488404494,0,0.0,0.9996884771061657
G,-1,0,0.5392013487650235,,moderate,rtu,,,1.0,0.5392013487650235,0,0.0,0.9938948808890826
G,-1,12,1.438117650870064,,severe,"rtu,segment",,,0.7333333333333333,1.438117650870064,12,0.06850925548390288,0.9935678048974786
T,-1,16,1.5024405900898163,,,,0.820679689710081,13.0,0.6444444444444445,1.5024405900898163,16,0.9750937678694536,4.858825581679595e-13
T,-1,13,1.2709747608505264,,,,0.9364670890545543,12.0,0.7111111111111111,1.2709747608505264,13,0.9625289599855238,4.858825497497228e-13
T,-1,13,0.6946495375272976,,,,0.9457010166024538,12.0,0.7111111111111111,0.6946495375272976,13,0.9632431620086908,4.858825393677111e-13
T,-1,4,0.3373768958292306,,,,0.5168778401277607,2.0,0.9111111111111111,0.3373768958292306,4,0.3830467125941693,0.5648223771841914
T,-1,7,0.5533168319819805,,,,0.5717882326561965,4.0,0.8444444444444444,0.5533168319819805,7,0.7387149500222285,0.5061780220186523
T,-1,14,1.5411673294591683,,,,0.9929626545506208,14.0,0.6888888888888889,1.5411673294591683,14,0.9803510418003161,4.85882514160446e-13
T,-1,10,1.4234720182666094,,,,0.7937909771442017,8.0,0.7777777777777778,1.4234720182666094,10,0.875874585465795,4.85882547393342e-13
T,-1,9,0.6439632019189334,,,,0.8393503184016409,8.0,0.8,0.6439632019189334,9,0.8764058487295748,4.858825120307495e-13
T,-1,15,0.6941843095402884,,,,0.7688779673081281,12.0,0.6666666666666666,0.6941843095402884,15,0.9723868646031721,4.858825387331079e-13
T,-1,8,1.548097624651395,,,,0.8730117177650258,7.0,0.8222222222222222,1.548097624651395,8,0.84362869222527,4.894265554534439e-13
T,-1,12,1.3157784147399036,,,,0.7658418952633133,9.0,0.7333333333333333,1.3157784147399036,12,0.9319253929840493,4.85882549015948e-13
T,-1,14,2.7325442204759556,,,,0.6724926627440373,9.0,0.6888888888888889,2.7325442204759556,14,0.9087220250243072,4.858825262250662e-13
T,-1,4,0.7679208739584652,,,,0.5204950998479996,2.0,0.9111111111111111,0.7679208739584652,4,0.3805307520934451,0.5652498205971158
T,-1,10,2.0733305580581223,,,,0.6830211292742716,7.0,0.7777777777777778,2.0733305580581223,10,0.8442682727013762,4.894265403672084e-13
T,-1,4,0.6029452075434651,,,,0.6925573363232066,3.0,0.9111111111111111,0.6029452075434651,4,0.5698221114185533,0.508656477456026
T,-1,6,1.2026148065799307,,,,0.7666689232012927,5.0,0.8666666666666667,1.2026148065799307,6,0.7761993663776171,0.5053548831801941
T,-1,7,1.3048540575001442,,,,0.9560024884860914,7.0,0.8444444444444444,1.3048540575001442,7,0.8435520178941812,4.894265601317709e-13
T,-1,10,1.7671955794122567,,,,0.6047002929816165,6.0,0.7777777777777778,1.7671955794122567,10,0.8450390105240236,0.5008997640928431
T,-1,4,0.3959102196235245,,,,0.7451820032888972,3.0,0.9111111111111111,0.3959102196235245,4,0.5698362820443096,0.5086886130578566
T,-1,11,0.8873236923542014,,,,0.9550165597973048,11.0,0.7555555555555555,0.8873236923542014,11,0.9528540775557008,4.858825307992403e-13
T,-1,12,1.4133176008754817,,,,0.8499360298051244,10.0,0.7333333333333333,1.4133176008754817,12,0.9319828796968922,4.858825381707666e-13
T,-1,12,2.3835561338700275,,,,0.8333752027907465,10.0,0.7333333333333333,2.3835561338700275,12,0.9319074879566923,4.858825463136163e-13
T,-1,15,3.306831621450596,,,,0.8558875055398552,13.0,0.6666666666666666,3.306831621450596,15,0.9747516759975187,4.858825452217346e-13
T,-1,7,1.0277022073569624,,,,0.7067793518160126,5.0,0.8444444444444444,1.0277022073569624,7,0.7738150137763553,0.5059746412347927
T,-1,16,1.1806759216555014,,,,0.5993010097942665,10.0,0.6444444444444445,1.1806759216555014,16,0.9625304758875889,4.858825229302055e-13
T,-1,5,0.68802341758415,,,,0.9464631993739165,5.0,0.8888888888888888,0.68802341758415,5,0.7736831676145364,0.5059960536203488
T,-1,12,1.4716452146918881,,,,0.7779215587694268,9.0,0.7333333333333333,1.4716452146918881,12,0.9218844626160883,4.858825427335162e-13
T,-1,14,2.2515845432789425,,,,0.5254896951374213,7.0,0.6888888888888889,2.2515845432789425,14,0.890795059047684,4.89426550492933e-13
T,-1,8,0.9273695906911008,,,,0.7248107587670829,6.0,0.8222222222222222,0.9273695906911008,8,0.8102260043216861,0.5020462866741702
T,-1,12,2.606377924398936,,,,0.8688631554151452,10.0,0.7333333333333333,2.606377924398936,12,0.9400549361012962,4.858825407872363e-13
T,-1,9,1.213964991304752,,,,0.7662821719461286,7.0,0.8,1.213964991304752,9,0.8489556621653904,4.894265531466118e-13
T,-1,14,1.0468205313753318,,,,0.8879833202072895,12.0,0.6888888888888889,1.0468205313753318,14,0.9625383238229533,4.858825469212997e-13
T,-1,8,0.5397024085483609,,,,0.8363403762657919,7.0,0.8222222222222222,0.5397024085483609,8,0.8435560289879248,4.894265373462738e-13
T,-1,16,1.0957162293397895,,,,0.6250411168565065,10.0,0.6444444444444445,1.0957162293397895,16,0.964970476868334,4.858825189138157e-13
T,-1,13,2.2114057703308845,,,,0.8985243676264127,12.0,0.7111111111111111,2.2114057703308845,13,0.9626048683651536,4.858825294265817e-13
T,-1,12,1.5937343789993923,,,,0.6314374765539281,8.0,0.7333333333333333,1.5937343789993923,12,0.8758321157154018,4.858825485808043e-13
T,-1,10,0.6013027175334379,,,,0.9739932146158026,10.0,0.7777777777777778,0.6013027175334379,10,0.9319062040582571,4.858825482966648e-13
T,-1,9,1.0550991719164007,,,,0.5264067167955038,5.0,0.8,1.0550991719164007,9,0.7915085283421539,0.5055011446133809
T,-1,11,1.485555859702494,,,,0.6821665350213478,8.0,0.7555555555555555,1.485555859702494,11,0.8764066707987181,4.858825541274431e-13
T,-1,9,0.8507276587459927,,,,0.8644523905705095,8.0,0.8,0.8507276587459927,9,0.8758296014418279,4.858825386368848e-13
T,-1,11,0.937088754821917,,,,0.8467716302228224,9.0,0.7555555555555555,0.937088754821917,11,0.905821204711389,4.858825396913602e-13
T,-1,14,2.77581167877279,,,,0.606992971013069,8.0,0.6888888888888889,2.77581167877279,14,0.9065739330529716,4.858825224862014e-13
T,-1,14,1.8773150563808245,,,,0.735198479772988,10.0,0.6888888888888889,1.8773150563808245,14,0.9319108878284145,4.858825348727436e-13
T,-1,12,2.08881953642015,,,,0.7421145794556072,9.0,0.7333333333333333,2.08881953642015,12,0.9269027842896225,4.858825581399345e-13
T,-1,14,1.3166789919542188,,,,0.8295288415318687,12.0,0.6888888888888889,1.3166789919542188,14,0.9720147970965279,4.858825470914979e-13
T,-1,6,0.8381105927010779,,,,0.8510405174934286,5.0,0.8666666666666667,0.8381105927010779,6,0.7737258796449078,0.5059950380149415
T,-1,4,0.658801303745894,,,,0.6294335875905239,3.0,0.9111111111111111,0.658801303745894,4,0.5698221123977644,0.5086898712582029
T,-1,9,1.944207472738838,,,,0.9117947739541661,8.0,0.8,1.944207472738838,9,0.875843772072245,4.858825520176509e-13
T,-1,10,1.5859252911983572,,,,0.8186218457353851,8.0,0.7777777777777778,1.5859252911983572,10,0.8783458011887806,4.858825215146839e-13
T,-1,5,0.9764001313532207,,,,0.6251475984565185,3.0,0.8888888888888888,0.9764001313532207,5,0.5907712653492045,0.5084107884416805
T,-1,7,1.0019259007808032,,,,0.8370438287783468,6.0,0.8444444444444444,1.0019259007808032,7,0.8198931144393973,0.5016186216822629
T,-1,13,2.079744676361064,,,,0.6437355751316076,8.0,0.7111111111111111,2.079744676361064,13,0.8940411838350769,4.858825619358051e-13
T,-1,5,0.5517950815985627,,,,0.520537673024071,3.0,0.8888888888888888,0.5517950815985627,5,0.6117738060290746,0.5044872523381124
