event_id,arm,regime,stratum,configured_b1,configured_b2,lev_hit,precomputed_lam_ratio,expected_availability,mean_configured_age,mean_freshness,lam_min,lam_ratio,observability_loss,u_lmax,u_trace
1008,T,,-1,0.8444444444444444,0.7931046437312792,0.8102192362233894,0.5020707690608504,0.8444444444444444,0.7931046437312792,0.8444444444444444,2.855622654031264,0.5020707690598116,0.49792923094018837,0.0003959118339087708,0.000159214617235125
1009,T,,-1,0.8666666666666667,0.5688360484975199,0.8102189979610329,0.502070781496164,0.8666666666666667,0.5688360484975199,0.8666666666666667,2.8556227247599373,0.5020707814952079,0.4979292185047921,0.00039591181423464475,0.00015921452864750955
1010,T,,-1,0.9111111111111112,0.6335328467261861,0.3804965528379179,0.565255278007113,0.9111111111111111,0.6335328467261861,0.9111111111111111,3.2149965237185656,0.5652552780071652,0.43474472199283476,0.0003071015472832851,9.596595611178303e-05
1011,T,,-1,0.6888888888888889,2.830379801319296,0.972203593655712,4.85882540533608e-13,0.6888888888888889,2.8303798013192956,0.6888888888888889,2.763549204527846e-12,4.858825701264154e-13,0.9999999999995142,0.39997816612627696,0.23679967803172855
1012,T,,-1,0.9111111111111112,0.3830491441073214,0.5698221114185533,0.508656477456026,0.9111111111111111,0.38304914410732144,0.9111111111111111,2.893080118693429,0.5086564774563378,0.4913435225436622,0.00038562717567737205,0.00015352471185629571
1013,T,,-1,0.7111111111111111,0.6907793483073713,0.9557415257739044,4.858825371194121e-13,0.7111111111111111,0.6907793483073713,0.7111111111111111,2.7635490567063762e-12,4.858825441366934e-13,0.9999999999995142,0.39997816612627696,0.2367590551708737
1014,T,,-1,0.8222222222222222,0.6894215363269384,0.7373222913696428,0.5060456864428626,0.8222222222222222,0.6894215363269384,0.8222222222222222,2.8782307499991955,0.5060456864437921,0.4939543135562079,0.00038967238936026303,0.00015425787353938924
1015,T,,-1,0.8666666666666667,0.7702199796293528,0.7736831713038226,0.5059960536170145,0.8666666666666667,0.7702199796293528,0.8666666666666667,2.8779484538905074,0.5059960536170629,0.4940039463829371,0.0003897496950283732,0.0001571759172247409
1016,T,,-1,0.6666666666666666,2.984788941843603,0.9654212141273996,4.85882528508708e-13,0.6666666666666666,2.984788941843603,0.6666666666666666,2.7635491647159435e-12,4.858825631267538e-13,0.9999999999995142,0.39997816612627696,0.23675884872430636
1017,T,,-1,0.6444444444444445,3.543440049433065,0.988036414074324,4.858825224780197e-13,0.6444444444444445,3.543440049433065,0.6444444444444445,2.7635489959640445e-12,4.858825334570789e-13,0.9999999999995142,0.39997816612627696,0.2368013123064969
1018,T,,-1,0.6666666666666666,2.842641703577048,0.9272237367510934,4.858825219778618e-13,0.6666666666666666,2.842641703577048,0.6666666666666666,2.763549066959009e-12,4.85882545939294e-13,0.9999999999995142,0.39997816612627696,0.2367758240268059
1019,T,,-1,0.8666666666666667,1.1314547010093057,0.7736879338394034,0.5059786485604602,0.8666666666666667,1.1314547010093057,0.8666666666666667,2.87784945932613,0.5059786485593605,0.4940213514406395,0.00038977680788129413,0.00015826152093452686
1020,T,,-1,0.8666666666666667,0.7373502127506708,0.7387061616008807,0.5061941277581948,0.8666666666666667,0.7373502127506708,0.8666666666666667,2.879075038106442,0.5061941277578834,0.4938058722421166,0.0003894412747078113,0.0001540698055363898
1021,T,,-1,0.6888888888888889,2.826727740146466,0.8823907494675632,4.85882549574459e-13,0.6888888888888889,2.826727740146466,0.6888888888888889,2.7635489247720137e-12,4.858825209402159e-13,0.9999999999995142,0.39997816612627696,0.23676452426542774
1022,T,,-1,0.6888888888888889,0.7047560831669951,0.9149330635032168,4.858825482428269e-13,0.6888888888888889,0.7047560831669951,0.6888888888888889,2.7635490211749324e-12,4.858825378896148e-13,0.9999999999995142,0.39997816612627696,0.2367575810628907
1023,T,,-1,0.7333333333333333,1.3442582055958414,0.8534373225732518,4.894265616712449e-13,0.7333333333333333,1.3442582055958414,0.7333333333333333,2.7837062942116857e-12,4.894265557105354e-13,0.9999999999995106,0.3999781661248581,0.11847429072318574
1024,T,,-1,0.7777777777777778,2.0683206272364507,0.8764071318728576,4.858825588011868e-13,0.7777777777777778,2.0683206272364507,0.7777777777777778,2.7635489134327876e-12,4.858825189465722e-13,0.9999999999995142,0.39997816612627696,0.23676465652914744
1025,T,,-1,0.6444444444444445,3.009087982030129,0.9804299908304146,4.858825691761654e-13,0.6444444444444445,3.009087982030129,0.6444444444444445,2.763548982850327e-12,4.858825311514472e-13,0.9999999999995142,0.39997816612627696,0.2368019487938783
1026,T,,-1,0.7555555555555555,0.5311343008928112,0.8766761635077644,4.858825479676896e-13,0.7555555555555555,0.5311343008928112,0.7555555555555555,2.7635488446133e-12,4.858825068468457e-13,0.9999999999995142,0.39997816612627696,0.23675807597848317
1027,T,,-1,0.9111111111111112,0.4505884206900639,0.7358184778303958,0.5062351586703274,0.9111111111111111,0.4505884206900639,0.9111111111111111,2.879308409196126,0.5062351586701115,0.4937648413298885,0.0003893774157823954,0.00015385615221830674
1028,T,,-1,0.7555555555555555,2.1134016146893435,0.9319062048134096,4.858825227943586e-13,0.7555555555555555,2.1134016146893435,0.7555555555555555,2.763548962773097e-12,4.858825276215024e-13,0.9999999999995142,0.39997816612627696,0.23675768658819946
1029,T,,-1,0.7333333333333333,2.20946634234842,0.896572530565645,4.894265339175644e-13,0.7333333333333333,2.20946634234842,0.7333333333333333,2.783706322028828e-12,4.894265606012986e-13,0.9999999999995106,0.3999781661248581,0.1184693284433433
1030,T,,-1,0.8666666666666667,0.7021991741461329,0.7372041868439189,0.5060546692278837,0.8666666666666667,0.7021991741461329,0.8666666666666667,2.8782818412936457,0.5060546692291965,0.4939453307708035,0.00038965839982958684,0.00015424956596047612
1031,T,,-1,0.8,1.8638306670775195,0.8403483174212554,0.5005658322393848,0.8,1.8638306670775193,0.8,2.8470630406364297,0.5005658322384384,0.4994341677615616,0.00039829994892392226,0.0001604362991353902
1032,T,,-1,0.7333333333333333,1.232921771552946,0.9528548983172976,4.858825660143282e-13,0.7333333333333333,1.2329217715529461,0.7333333333333333,2.7635491314928873e-12,4.85882557285532e-13,0.9999999999995142,0.39997816612627696,0.23675782782608012
1033,T,,-1,0.7555555555555555,0.8998658590500577,0.907798849921719,4.858825343215726e-13,0.7555555555555555,0.8998658590500577,0.7555555555555555,2.7635490756346702e-12,4.858825474646343e-13,0.9999999999995142,0.39997816612627696,0.23676659869985348
1034,T,,-1,0.7111111111111111,2.0141695533800554,0.9415995094624134,4.858825549391469e-13,0.7111111111111111,2.0141695533800554,0.7111111111111111,2.7635491067274165e-12,4.858825529313086e-13,0.9999999999995142,0.39997816612627696,0.23675810585391235
1035,T,,-1,0.6888888888888889,1.2257736195375162,0.9091128024767352,4.858825506989343e-13,0.6888888888888889,1.2257736195375162,0.6888888888888889,2.763548928642165e-12,4.858825216206594e-13,0.9999999999995142,0.39997816612627696,0.23676706415505397
1036,T,,-1,0.8666666666666667,0.8761968380815355,0.7833572840929007,0.5055485824272217,0.8666666666666667,0.8761968380815355,0.8666666666666667,2.875403376686281,0.5055485824263443,0.49445141757365574,0.00039044733827638887,0.00015758574296511176
1037,T,,-1,0.7333333333333333,1.104376289051456,0.8855993291065646,4.858825374174273e-13,0.7333333333333333,1.1043762890514561,0.7333333333333333,2.7635490100582966e-12,4.858825359351067e-13,0.9999999999995142,0.39997816612627696,0.23675795455775497
1038,T,,-1,0.7555555555555555,1.5262512708437133,0.8471604807450851,4.89426492297093e-13,0.7555555555555555,1.5262512708437133,0.7555555555555555,2.783706219844605e-12,4.894265426354404e-13,0.9999999999995106,0.3999781661248581,0.1184598851801736
1039,T,,-1,0.8222222222222222,1.3345469702483417,0.8758295987364136,4.858825416951299e-13,0.8222222222222222,1.3345469702483417,0.8222222222222222,2.763548909806737e-12,4.858825183090462e-13,0.9999999999995142,0.39997816612627696,0.23675644998161954
1040,T,,-1,0.8444444444444444,1.475868373470455,0.8102189987161854,0.5020707814840604,0.8444444444444444,1.475868373470455,0.8444444444444444,2.8556227246903902,0.5020707814829803,0.49792921851701966,0.00039591181425399017,0.00015921452865807635
1041,T,,-1,0.8444444444444444,1.4573709203164849,0.7806650228519278,0.5059093187869066,0.8444444444444444,1.4573709203164849,0.8444444444444444,2.8774551331037164,0.5059093187865811,0.4940906812134189,0.00038988482530908877,0.000157415406493329
1042,T,,-1,0.7777777777777778,0.4544593858781489,0.8480288925206636,4.894265462716493e-13,0.7777777777777778,0.45445938587814894,0.7777777777777778,2.78370628976203e-12,4.894265549282044e-13,0.9999999999995106,0.3999781661248581,0.11847859138126017
1043,T,,-1,0.6888888888888889,1.6938838669881688,0.9080583127966548,4.858825526171097e-13,0.6888888888888889,1.6938838669881688,0.6888888888888889,2.7635490251894067e-12,4.858825385954329e-13,0.9999999999995142,0.39997816612627696,0.23687381343040478
1044,T,,-1,0.8888888888888888,0.9253823332569644,0.7691514977635441,0.5023372822654962,0.8888888888888888,0.9253823332569643,0.8888888888888888,2.8571384983971884,0.5023372822650841,0.4976627177349159,0.000395490404782738,0.00015589386052186356
1045,T,,-1,0.7333333333333333,2.192982415191584,0.9052449611129284,4.858825641335512e-13,0.7333333333333333,2.192982415191584,0.7333333333333333,2.7635491069356984e-12,4.858825529679284e-13,0.9999999999995142,0.39997816612627696,0.23675681396111203
1046,T,,-1,0.8222222222222222,0.4392378083435034,0.7766133278631112,0.5059119167448758,0.8222222222222222,0.4392378083435034,0.8222222222222222,2.8774699094837457,0.5059119167448495,0.4940880832551505,0.0003898807770957322,0.00015837411322872164
1047,T,,-1,0.7111111111111111,1.5441839696797646,0.8613607448709897,4.894265425061349e-13,0.7111111111111111,1.5441839696797646,0.7111111111111111,2.7837061731874844e-12,4.89426534432264e-13,0.9999999999995106,0.3999781661248581,0.11846670229958396
1048,T,,-1,0.7111111111111111,2.662408468646134,0.9722023105124292,4.858825272205997e-13,0.7111111111111111,2.662408468646134,0.7111111111111111,2.7635491029941323e-12,4.858825522749288e-13,0.9999999999995142,0.39997816612627696,0.23679967792580464
1049,T,,-1,0.8888888888888888,0.4383768695227564,0.7358245965255407,0.5062082246415227,0.8888888888888888,0.4383768695227564,0.8888888888888888,2.8791552168039893,0.5062082246415466,0.4937917753584534,0.0003894193336980443,0.00015521472243424067
1050,T,,-1,0.8888888888888888,1.0282116522913791,0.5705373149454606,0.5079036835521213,0.8888888888888888,1.0282116522913793,0.8888888888888888,2.888798460689655,0.5079036835520832,0.49209631644791685,0.0003867893116660546,0.00015309029221083332
1051,T,,-1,0.6666666666666666,3.186408236028432,0.9625724708634458,4.858825383303118e-13,0.6666666666666666,3.1864082360284316,0.6666666666666666,2.7635490333008484e-12,4.85882540021573e-13,0.9999999999995142,0.39997816612627696,0.23675824477631097
1052,T,,-1,0.7777777777777778,1.118017030776789,0.9319062040582572,4.858825482966648e-13,0.7777777777777778,1.118017030776789,0.7777777777777778,2.7635492110571234e-12,4.858825712743821e-13,0.9999999999995142,0.39997816612627696,0.23675768658819085
1053,T,,-1,0.8888888888888888,0.2387127223833935,0.7736831676145364,0.5059960536203488,0.8888888888888888,0.23871272238339358,0.8888888888888888,2.8779484539029005,0.5059960536192418,0.4940039463807582,0.00038974969502497914,0.00015717591713937157
1054,T,,-1,0.6444444444444445,1.855878407766845,0.9660644319457332,4.858825430776007e-13,0.6444444444444445,1.855878407766845,0.6444444444444445,2.7635488786978576e-12,4.858825128395353e-13,0.9999999999995142,0.39997816612627696,0.23677675856132202
1055,T,,-1,0.8888888888888888,0.3883512638815569,0.7358193654959039,0.5062351501958544,0.8888888888888888,0.38835126388155694,0.8888888888888888,2.879308360985291,0.5062351501937636,0.49376484980623636,0.00038937742897358847,0.0001538563709392154
1056,T,,-1,0.8222222222222222,0.7188672632747268,0.8109339686457339,0.5012508358405696,0.8222222222222222,0.7188672632747268,0.8222222222222222,2.8509591284387987,0.501250835838791,0.49874916416120896,0.00039721117367314977,0.00016070011695549735
1057,T,,-1,0.8444444444444444,1.160744439949309,0.7681729712660732,0.5024850622335882,0.8444444444444444,1.160744439949309,0.8444444444444444,2.8579790249695853,0.5024850622324488,0.4975149377675512,0.00039525691715394716,0.00015580084696681216
1058,T,,-1,0.7111111111111111,1.3027500333574378,0.9706769253219516,4.858825422980674e-13,0.7111111111111111,1.3027500333574378,0.7111111111111111,2.763549154094001e-12,4.858825612592217e-13,0.9999999999995142,0.39997816612627696,0.23675908506970786
1059,T,,-1,0.6666666666666666,2.921128210610867,0.9747185105830568,4.858825533375175e-13,0.6666666666666666,2.921128210610867,0.6666666666666666,2.7635489472648102e-12,4.858825248948615e-13,0.9999999999995142,0.39997816612627696,0.23680946792133534
1060,T,,-1,0.7555555555555555,1.1670083040708596,0.8196151022482399,0.5018270065139259,0.7555555555555555,1.1670083040708596,0.7555555555555555,2.854236208351867,0.5018270065138283,0.4981729934861717,0.0003962976792819039,0.000162722033145754
1061,T,,-1,0.6888888888888889,1.5956743267710112,0.9625331987058956,4.858825390787309e-13,0.6888888888888889,1.5956743267710112,0.6888888888888889,2.7635489404592868e-12,4.858825236983258e-13,0.9999999999995142,0.39997816612627696,0.23675971311841856
1062,T,,-1,0.7111111111111111,2.5552702484722025,0.9722023105124292,4.858825272205997e-13,0.7111111111111111,2.5552702484722025,0.7111111111111111,2.7635491029941323e-12,4.858825522749288e-13,0.9999999999995142,0.39997816612627696,0.23679967792580464
1063,T,,-1,0.8,1.086596663853732,0.8758343649612806,4.858825194221639e-13,0.8,1.086596663853732,0.8,2.7635490339873946e-12,4.858825401422803e-13,0.9999999999995142,0.39997816612627696,0.23675753536949484
1064,T,,-1,0.8222222222222222,1.1378598120940346,0.8120934009130207,0.4955782213779273,0.8222222222222222,1.1378598120940346,0.8222222222222222,2.818695058598007,0.4955782213793498,0.5044217786206502,0.00040631803929711295,0.0001667069484799019
1065,T,,-1,0.6888888888888889,2.673857710355454,0.8874473224680302,4.858825620248418e-13,0.6888888888888889,2.673857710355454,0.6888888888888889,2.7635490622547173e-12,4.858825451121934e-13,0.9999999999995142,0.39997816612627696,0.23676620654939642
1066,T,,-1,0.7111111111111111,1.963089548906496,0.9722023105124292,4.858825272205997e-13,0.7111111111111111,1.9630895489064957,0.7111111111111111,2.7635491029941323e-12,4.858825522749288e-13,0.9999999999995142,0.39997816612627696,0.23679967792580464
1067,T,,-1,0.6666666666666666,1.3496997191770173,0.9415696877125218,4.858825469407947e-13,0.6666666666666666,1.3496997191770173,0.6666666666666666,2.7635490852361845e-12,4.858825491527563e-13,0.9999999999995142,0.39997816612627696,0.2367601285797647
1068,T,,-1,0.8666666666666667,0.4870832426286668,0.5705398074110773,0.5079036718998,0.8666666666666667,0.4870832426286668,0.8666666666666667,2.8887983944097853,0.5079036718988681,0.4920963281011319,0.00038678932968247805,0.00015309106505167184
1069,T,,-1,0.7555555555555555,1.4242481103182043,0.8726493913410459,4.894265275430637e-13,0.7555555555555555,1.4242481103182045,0.7555555555555555,2.7837063905504644e-12,4.894265726486573e-13,0.9999999999995106,0.3999781661248581,0.11846062787168074
1070,T,,-1,0.7111111111111111,1.386753349698801,0.8797311154796816,4.858825339239559e-13,0.7111111111111111,1.386753349698801,0.7111111111111111,2.7635489647045035e-12,4.85882527961079e-13,0.9999999999995142,0.39997816612627696,0.23676665756884274
1071,T,,-1,0.7777777777777778,1.059285629940099,0.8444704907717537,4.894265545386086e-13,0.7777777777777778,1.059285629940099,0.7777777777777778,2.783706324463859e-12,4.894265610294216e-13,0.9999999999995106,0.3999781661248581,0.11845862884413808
1072,T,,-1,0.8666666666666667,1.0908307329262137,0.7691542277363649,0.5023372523214449,0.8666666666666667,1.0908307329262135,0.8666666666666667,2.8571383280885367,0.5023372523217037,0.4976627476782963,0.00039549045210621577,0.00015589470711512989
1073,T,,-1,0.8,0.4103629697909008,0.8127352011685526,0.5014345045854496,0.8,0.4103629697909008,0.8,2.852003779241897,0.5014345045848595,0.4985654954151405,0.0003969197471103322,0.00016900041257491958
1074,T,,-1,0.8,1.4666549463774887,0.7777869334662294,0.5002258120941385,0.8,1.4666549463774887,0.8,2.8451291116249315,0.5002258120944116,0.49977418790558836,0.000398841497318874,0.00016433750417155563
1075,T,,-1,0.6666666666666666,2.12432175973685,0.8782643084359757,4.858825542792829e-13,0.6666666666666666,2.12432175973685,0.6666666666666666,2.7635490094633066e-12,4.858825358304965e-13,0.9999999999995142,0.39997816612627696,0.23676069126307023
